summary preview dialog title,summary.previewdialog.title,Preview Viewer Configuration,0,Aperçu de la configuration du visualisateur,0
summary missing name,summary.missing.name,Missing name or id,0,Nom ou identifiant manquant,0
form ui,form.ui.general,General,0,Général,0
form ui go to map legend,form.ui.gomap,"Click here to access the layers panel`s (legend) properties in Map section",0,"Cliquez ici pour accéder aux propriétés du panneau des couches (légende) dans la section Carte",0
form ui,form.ui.appbar,Application Bar,0,Barre d'application,0
form ui,form.ui.nav,Navigation,0,Navigation,0
form ui,form.ui.sidemenu,Side Menu,0,Menu latéral,0
form ui,form.ui.items,Side Menu Items,0,Items du menu latéral,0
form ui,form.ui.about,About Map,0,À propos de cette carte,0
form ui,form.ui.aboutChoice, About source,0,Source de l'à propos,0
form ui,form.ui.aboutstring,String content,0,Texte,0
form ui,form.ui.titlevalidation,"String is too long ({viewValue.length} chars), maximum {schema.maxLength} chars.",0,"La chaîne est trop longue ({viewValue.length} caractères), maximum {schema.maxLength} caractères."
form ui,form.ui.aboutfile,File content,0,Contenu dans un fichier,0
form ui,form.ui.enumgeoLocator,Your location,0,Votre emplacement,0
form ui,form.ui.enumhome,Initial extent,0,Étendue initiale,0
form ui,form.ui.enumbasemap,Basemaps selector,0,Sélecteur de cartes de base,0
form ui,form.ui.enumhelp,Help,0,Aide,0
form ui,form.ui.enumfullscreen,Full screen,0,Plein écran,0
form ui,form.ui.enumgeoSearch,Geo search,0,Géorecherche,0
form ui,form.ui.enumsideMenu,Side menu,0,Menu latéral,0
form ui,form.ui.enumlayers,Layers selector,0,Sélecteur de couches
form ui,form.ui.enumabout,Map description,0,Description de la carte,0
form ui,form.ui.enumexport,Map export,0,Exporter la carte,0
form ui,form.ui.enumshare,Share the map,0,Partager la carte,0
form ui,form.ui.enumtouch,Touch mode,0,Mode tactile,0
form ui,form.ui.enumlanguage,Languages selector,0,Sélecteur de langues,0
form ui,form.ui.enumplugins,Plugins section,0,Section Liens,0
form ui,form.ui.navbarorder,Order of buttons inside the toolbar:,0,Ordre des buttons dans la barre d'outils :,0
form service,form.service.urls,Service End Points,0,Liens pour les services,0
form service,form.service.geosearch,Geo Search,0,Rechercher par lieux,0
form service,form.service.geosearchSettings,Settings,0,Paramètres,0
form service,form.service.export,Export Map,0,Exporter la carte,0
form service,form.service.nts,NTS,0,SNRC,0
form service,form.service.fsa,Postal Code/FSA,0,Code postal / RTA,0
form service,form.service.scale,Scale/Échelle,0,Échelle/Scale,0
form service,form.service.latlong,Latitude/Longitude,0,Latitude / Longitude,0
form map,form.map.extentlods,Extents and Levels of Detail,0,Étendues et niveaux de détail,0
form map,form.map.mapcomp,Components,0,Composantes,0
form.map,form.map.spatialref,Spatial Reference,0,Référence spatiale,0
form map,form.map.basemaps,Basemaps,0,Cartes de base,0
form map,form.map.extentset,Spatial Extents Sets,0,"Lots d'étendues spatiales",0
form map,form.map.lodset,Levels of Detail Sets,0,Lots de niveaux de détail,0
form map,form.map.tileschema,Tile Schemas,0,Schéma des tuiles,0
form map,form.map.initialid,Initial Basemap ID,0,Identifiant de la carte de base initiale,0
form map,form.map.basemap,Basemap,0,Carte de base,0
form map,form.map.layers,Layers,0,Couches,0
form map,form.map.layer,Layer,0,Couche,0
form map,form.map.urlfile, Note: URL needs to be on the same domain as the application.,0,Note: L'URL doit être dans le même domaine que l'application.
form map expand/collapse help,form.map.expcoldesc,Alt-s/Alt-x can also be use to expand or collapse the collection instead of buttons.,0,Vous pouvez également utiliser Alt-s/Alt-x pour ouvrir ou fermer la collection au lieu des boutons.,0
form map,form.map.layerentry,Layer Entry,0,Entrée de couche,0
form map,form.map.layerdetail,Details panel,0,Panneau de détails,0
form map,form.map.legend,Legend,0,Légende,0
form map,form.map.legendtext,Legend in JSON Format,0,Légende en format JSON,0
form map,form.map.legendtextvalidate,Validate JSON,0,Valider JSON,0
form map,form.map.legendtextvalid,JSON format is valid,0,Le format JSON est valide,0
form map,form.map.legendadd,Add Legend Section,0,Ajouter une section à la légende,0
form map,form.map.legendentry,Entry,0,Entrée,0
form map,form.map.legendentrygroup,Entry Group,0,Groupe,0
form map,form.map.legendinfo,Info Section,0,Information,0
form map,form.map.legendunbound,Unbound Layer,0,Couche non liée,0
form map,form.map.legendvis,Visibility Set,0,Groupe visibilité,0
form map,form.map.legendcursor,Cursor position: ,0,Position du curseur : ,0
form map layer controls,form.map.layerconstrols,Layer Controls and State,0,Contrôles et état de la couche,0
form map layer table,form.map.layertable,Table,0,Table,0
form map layer table columns,form.map.layertablecols,Fields Customization,0,Personnalisation des champs,0
form map layer table columns,form.map.layertablecolsnote,"Note: If there is no customization, it will take default fields from the service. When there is an item in this array, it will be use to define wich column will be set for the table. If a column is not in the array it will be assume as disabled.",0,"Remarque: S'il n'y a pas de personnalisation, les champs par défaut du service seront utilisés. Lorsqu'il y a un élément dans ce tableau, il sera utilisé pour définir les colones de la table. Si une colonne n'est pas dans le tableau, elle sera considéré comme désactivée.",0
form map layer table columns,form.map.layertablecol,Field,0,Champ,0
form map layer table filter,form.map.layertablefilter,Filter,0,Filtre,0
form map layer table columns set,form.map.layertablesetcol,Set Fields,0,Définir les champs,0
form map layer table columns set,form.map.layertableerasecol,Erase Fields,0,Supprimer les champs,0
form map basemap attribution,form.map.basemapattrib,Attribution,0,Crédit,0
form map,form.map.legendauto,Autopopulate,0,Automatique,0
form map,form.map.legendstruct,Structured,0,Structurée,0
form map extent dialog,form.map.extentdialog,Set Extent: zoom and pan to the extent then close the window,0,"Définir étendue: zoomer et déplacer l'étendue puis fermer la fenêtre",0
form map set extent default,form.map.extentdefault,Set Default Extent,0,"Définir l'étendue par défaut",0
form map set extent full,form.map.extentfull,Set Full Extent,0,"Définir l'étendue complète",0
form map set extent max,form.map.extentmax,Set Max Extent,0,"Définir l'étendue maximale",0
form map lods dialog title,form.map.setlods,Set Levels of Details,0,Définir les niveaux de détails,0
form map lods dialog desc,form.map.lodsdesc,Enter a tile cache layer url to select the level of details from,0,"Entrez le url d'une couche tuilé afin d'obtenir les niveaux de détail",0
form map lods dialog error,form.map.lods.invalidurl,This is not a valid ESRI tile cache URL,0,Cette adresse URL n'est pas une couche de tuile ESRI valide,0
form map go to ui legend,form.map.goui,"Click here to access layers panel`s (legend) properties in UI section",0,"Cliquez ici pour accéder aux propriétés du panneau des couches (légende) dans la section UI",0
form map legend layer id,form.map.legendidstitle,Copy layer id,0,"Copier l'identifiant des couches",0
form map legend layer id,form.map.legendidsdesc,Select your cursor position where you want the id to be copied then select it,0,"Sélectionnez la position du curseur à l'endroit où vous souhaitez copier l'identifiant, puis sélectionnez-le",0
form map legend id error, form.map.legenderror,Bad id(s):,0,Mauvais id(s) :,0
form map,form.map.enumopacity,Opacity,0,Opacité,0
form map,form.map.enumvisibility,Visibility,0,Visibilité,0
form map,form.map.enumboundingBox,Bounding box,0,Boîte de délimitation,0
form map,form.map.enumquery,Query,0,Requête,0
form map,form.map.enumsnapshot,Snapshot,0,Instantané,0
form map,form.map.enummetadata,Metadata,0,Métadonnée,0
form map,form.map.enumboundaryZoom,Boundary zoom,0,Zoom à la délimitation,0
form map,form.map.enumrefresh,Refresh,0,Rafraîchir,0
form map,form.map.enumreload,Reload,0,Recharger,0
form map,form.map.enumremove,Remove,0,Enlever,0
form map,form.map.enumsettings,Settings,0,Paramètres,0
form map,form.map.enumdata,Table,0,Table,0
form map,form.map.fieldsmetadata,Fields Metadata,0,Métadonnées des champs,0
form map,form.map.enumstyles,Styles,0,Styles,0
form map,form.map.selectorerror,Wrong format - each item needs to be inside double quotes and all items inside brackets,0,Mauvais format - chaque élément doit être entre guillemets et les éléments entre crochets,0
form show advance,form.showadvance,Show advanced configuration options,0,Afficher les options de configuration avancée,0
form custom help accordion,form.custom.help,- Help - Section information,0,- Aide - Information sur la section,0
form version template comment,form.templatecomment,Choose the right template (dev) for the development version of the Author.,0,Choisir le bon gabarit (dev) pour la version développement de l'Auteur.,0
form plugins rangeSlider,form.plugins.rangeslider,Range Slider,0,Barre de défilement des plages de valeurs,0
form plugins rangeSlider,form.plugins.rangesliderctrllock,Lock/unlock minimal range,0,Barrer / débarrer la plage minimale,0
form plugins rangeSlider,form.plugins.rangesliderctrlloop,Loop animation,0,Boucler l'animation,0
form plugins rangeSlider,form.plugins.rangesliderctrldelay,Delay between animation,0,Délais entre les animations,0
form plugins rangeSlider,form.plugins.rangesliderctrlrefresh,Refresh,0,Rafraîchir,0
form plugins rangeSlider,form.plugins.rangesliderctrlreverse,Reverse,0,Sens inverse,0
form plugins rangeSlider,form.plugins.rangesliderctrlexport,Export animation as Gif,0,Exporter l'animation en format Gif,0
form plugins rangeSlider,form.plugins.rangeslidersingle,Single,0,Simple,0
form plugins rangeSlider,form.plugins.rangesliderdual,Dual,0,Double,0
form plugins rangeSlider,form.plugins.rangesliderdynamic,Dynamic,0,Dynamique,0
form plugins rangeSlider,form.plugins.rangesliderstatic,Static,0,Statique,0
form plugins rangeSlider,form.plugins.rangesliderdatelabel,Convert date to milliseconds,0,Convertir une date en millisecondes,0
form plugins rangeSlider,form.plugins.rangesliderdurationlabel,Convert interval to milliseconds,0,Convertir un intervalle en millisecondes,0
form plugins rangeSlider,form.plugins.rangesliderrangetypeinterval,By interval,0,Par intervalle,0
form plugins rangeSlider,form.plugins.rangesliderrangetypevalues,By values,0,Par valeurs,0
form plugins rangeSlider,form.plugins.rangesliderdurationqt,Quantity: ,0,Quantité : ,0
form plugins rangeSlider,form.plugins.rangesliderdurationqttype,Type: ,0,Type : ,0
form plugins rangeSlider,form.plugins.rangesliderdateconvert,Convert,0,Convertir,0
form plugins rangeSlider,form.plugins.rangesliderrangesection,Ranges and Limits,0,Étendues et limites,0
form plugins rangeSlider,form.plugins.rangesliderrangeinterval,Range defined according to an interval,0,Plage définie selon un intervalle,0
form plugins rangeSlider,form.plugins.rangesliderrangevalues,Range defined by minimum and maximum values,0,Plage définie selon des valeurs minimales et maximales,0
form plugins rangeSlider,form.plugins.rangesliderrangeintervaltitle,Configuration of the range of values (positioning of handles),0,Configuration de la plage des valeurs (positionnement des poignées),0
form plugins rangeSlider,form.plugins.rangesliderrangeintervaldesc,"There are two ways to define the range of values: according to a predefined chronological (e.g. 2 years, 10 years) or quantitative interval or from a minimum and a maximum range (specific values).",0,"Il y a deux façons de définir la plage de valeurs : selon un intervalle chronologique (ex. : 2 ans, 10 ans) ou quantitatif prédéfini ou à partir d’une plage minimale et d’une plage maximale (valeurs spécifiques).",0
form plugins coordInfo,form.plugins.coordinfo,Coordinates Information,0,Identification des coordonnées,0
form plugins areasOfInterest,form.plugins.aois,Areas of interest,0,Régions d'intérêt,0
form plugins areasOfInterest,form.plugins.aoi,Area of Interest,0,Région d'intérêt,0
form plugins areasOfInterest,form.plugins.setaoi,Set Area,0,Définir la région,0
form plugins chart,form.plugins.chart,Charts,0,Graphiques,0
form plugins chart,form.plugins.chartpie,Pie,0,Tarte,0
form plugins chart,form.plugins.chartbar,Bar,0,Barre,0
form plugins chart,form.plugins.chartline,Line,0,Ligne,0
form plugins chart,form.plugins.chartfield,Field,0,Champs,0
form plugins chart,form.plugins.chartvalue,Value,0,Valeur,0
form plugins chart,form.plugins.chartlink,Link,0,Lié,0
form plugins chart,form.plugins.chartinline,Inline,0,Interne,0
form plugins chart,form.plugins.chartconfig,Configuration,0,Configuration,0
form plugins chart,form.plugins.chartdate,Date,0,Date,0
form plugins chart,form.plugins.chartlinear,Linear,0,Linéaire,0
form plugins chart,form.plugins.chartdata,Data,0,Données,0
form plugins chart,form.plugins.chartdatatype1,Single,0,Unique,0
form plugins chart,form.plugins.chartdatatype2,Combine,0,Combiné,0
form plugins chart,form.plugins.chartdatatype3,Multiple,0,Multiple,0
form plugins swiper,form.plugins.swiper,Swiper,0,Outils de balayage,0
form plugins draw,form.plugins.draw,Draw Toolbar,0,Outils de dessin,0
form plugins draw,form.plugins.drawctrlpicker,Color Picker,0,Sélecteur de couleurs,0
form plugins draw,form.plugins.drawctrlpoint,Draw Points,0,Dessiner des points,0
form plugins draw,form.plugins.drawctrlpolyline,Draw Lines,0,Dessiner des lignes,0
form plugins draw,form.plugins.drawctrlpolygon,Draw Polygons,0,Dessiner des polygones,0
form plugins draw,form.plugins.drawctrledit,Edit Graphics,0,Éditer les dessins,0
form plugins draw,form.plugins.drawctrlextent,Delete drawing by extent,0,Supprimer des dessins par étendue,0
form plugins draw,form.plugins.drawctrlmeasure,Show/Hide measures,0,Afficher / Cacher les mesures,0
form plugins draw,form.plugins.drawctrlread,Upload Drawing,0,Charger dessins,0
form plugins draw,form.plugins.drawctrlwrite,Save Drawing,0,Sauvegarder dessins,0
form plugins thematicSlider,form.plugins.thematicslider,Thematic Slider,0,Barre de défilement des valeurs thématiques,0
form validation,form.validation.required,Required,0,Requis,0
form validation,form.validation.rangeslidertype,Single range type and Dynamic step type is not allowed (modify the step then switch back the range to avoid the error),0,Une étendue Simple et une limite Dynamique n'est pas permise (modifier la limite et changer de nouveau l'étendue pour faire disparaitre l'erreur),0
form validation,form.validation.rangesliderlimit,Minimum value can't be higher then Maximum value (modify the wrong value then reapply the right value to avoid the error),0,La valeur minimale ne peut pas être supérieure à la valeur maximale (modifier la mauvaise valeur puis réappliquer la bonne valeur pour éviter les erreurs),0
Options list of items for dynamic-select,options.dynamicselect,-- No option available --,0,-- Aucune option disponible --,0
,button.save,Save,0,Sauvegarder,0
,button.cancel,Cancel,0,Annuler,0
,button.add,Add,0,Ajouter,0
,button.validate,Validate,0,Valider,0
,button.set,Set,0,Définir,0
,button.ok,Ok,0,Ok,0
,button.import,Import,0,Importer,0
,button.extension,Extensions,0,Extensions,0
,format.date,Date,0,Date,0
,format.hour,Hour,0,Heure,0
,format.day,Day,0,Jour,0
,format.week,Week,0,Semaine,0
,format.year,Year,0,Année,0
,format.number,Number,0,Nombre,0
,ui.fullscreen.title,Fullscreen,1,Plein écran,1
,ui.theme.title,Theme,1,Thème,1
,ui.logoUrl.title,Logo URL,1,URL du logo,1
,ui.failureFeedback.title,Failure feedback,1,Rétroaction concernant la défaillance,1
,ui.title.title,Title,1,Titre,1
,ui.appBar.title,Applications bar,1,Barre d'applications,1
,ui.appBar.sideMenu.title,Side menu,1,Menu latéral,1
,ui.appBar.geoSearch.title,Geo search,1,Géorecherche,1
,ui.appBar.basemap.title,Basemap,1,Carte de base,1
,ui.appBar.layers.title,Layers,1,Couches,1
,ui.navBar.title,Navigation bar,1,Barre de navigation,1
,ui.navBar.zoom.title,Zoom,1,Zoom,1
,ui.navBar.extra.title,Extra,1,Suppléments,1
,ui.sideMenu.title,Side menu,1,Menu latéral,1
,ui.sideMenu.logo.title,Logo,1,logo,1
,ui.sideMenu.items.title,Items,1,Éléments,1
,ui.restrictNavigation.title,Restrict navigation,1,Navigation restreinte,1
,ui.about.title,About,1,À propos,1
,ui.help.title,Help,1,Aide,1
,ui.help.folderName.title,Folder name,1,Nom du dossier,1
,ui.legend.title,Legend,1,Légende,1
,ui.legend.reorderable.title,Reorderable,1,Réordonnable,1
,ui.legend.allowImport.title,Allow import,1,Permettre l'importation,1
,ui.legend.isOpen.title,Legend opening,1,Ouverture de la légende,1
,ui.legend.isOpen.large.title,Large,1,Étendu,1
,ui.legend.isOpen.medium.title,Medium,1,Moyen,1
,ui.legend.isOpen.small.title,Small,1,Restreint,1
,ui.tableIsOpen.title,Table opening,1,Ouverture de la table,1
,ui.tableIsOpen.id.title,Layer ID,1,Identifiant de la couche,1
,ui.tableIsOpen.large.title,Large,1,Étendue,1
,ui.tableIsOpen.medium.title,Medium,1,Moyenne,1
,ui.tableIsOpen.small.title,Small,1,Restreinte,1
,ui.widgetsWidget.title,Widget,1,Widget,1
